id,name,display_name
0,Normal,NORMAL
1,Fighting,FIGHTING
2,Flying,FLYING
3,Poison,POISON
4,Ground,GROUND
5,Rock,ROCK
6,Unknown0x06,BIRD
7,Bug,BUG
8,Ghost,GHOST
9,Unknown0x09,NORMAL
10,Unknown0x0A,NORMAL
11,Unknown0x0B,NORMAL
12,Unknown0x0C,NORMAL
13,Unknown0x0D,NORMAL
14,Unknown0x0E,NORMAL
15,Unknown0x0F,NORMAL
16,Unknown0x10,NORMAL
17,Unknown0x11,NORMAL
18,Unknown0x12,NORMAL
19,Unknown0x13,NORMAL
20,Fire,FIRE
21,Water,WATER
22,Grass,GRASS
23,Electric,ELECTRIC
24,Psychic,PSYCHIC
25,Ice,ICE
26,Dragon,DRAGON
